lat,lon,borough,activity_score,composite_perperson,eligible,near_transit,near_bus,commercial_area,score_311,score_mta,score_citibike,score_basket_need,lodes_pop,proxy_divergence,equity_floored,dot_calibration,district,in_bid,business_count,nearest_bin_walk_m
40.82541893451706,-73.89429237756669,Bronx,58.76794078162077,34.66611069483121,True,True,False,2000.0,12.0,0.0,0.0,1.0,1767.0,0.0039186669854499485,False,,BX02,False,0,205.858779612072
40.82711831212449,-73.89429237756669,Bronx,56.38104127638706,63.0597304225202,True,False,True,8680.0,10.0,0.0,0.0,3.0,0.0,5.773502691896257,False,,BX02,False,0,233.00684672394843
40.82881764618461,-73.89429237756669,Bronx,61.47481825817791,40.503325856803244,True,True,True,2000.0,15.0,0.0,0.0,1.0,641.0,0.013489492270785648,False,,BX03,False,0,343.8527654251002
40.83051693669703,-73.89429237756669,Bronx,61.47481825817791,39.78167341083982,True,True,False,2347.0,15.0,0.0,0.0,1.0,761.0,0.01136516277932334,False,,BX03,False,0,281.0271051034844
40.8322161836614,-73.89429237756669,Bronx,56.38104127638706,41.297143547363,True,True,False,59052.0,10.0,0.0,0.0,0.0,350.0,0.016448725617938056,False,,BX03,False,0,231.34192038114483
40.83391538707731,-73.89429237756669,Bronx,49.37284290021024,34.04521726962495,True,False,True,39209.0,6.0,0.0,0.0,1.0,1031.0,0.003356687611567592,False,,BX03,False,1,207.81058925109028
40.83561454694439,-73.89429237756669,Bronx,37.33077831134142,50.34230807290072,True,False,True,6000.0,2.0,0.0,0.0,2.0,0.0,1.1547005383792517,False,,BX03,False,0,44.96932031097865
40.83731366326228,-73.89429237756669,Bronx,32.26423349732278,46.28063024967643,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.5773502691896258,False,,BX03,False,0,117.64698103336661
40.842410750916926,-73.89429237756669,Bronx,41.24948725376164,36.885532368265885,True,False,True,8010.0,3.0,0.0,0.0,0.0,268.0,0.006438850585757908,False,,BX06,False,1,33.541964212029136
40.84410969303423,-73.89429237756669,Bronx,58.76794078162077,64.36959769236324,True,False,False,37777.0,12.0,0.0,0.0,0.0,0.0,6.928203230275509,False,,BX06,False,0,117.78386615717801
40.845808591600424,-73.89429237756669,Bronx,51.39074653213059,60.14044203733988,False,False,True,1900.0,7.0,0.0,0.0,2.0,0.0,4.041451884327381,False,,BX06,False,4,127.6478001008074
40.847507446615154,-73.89429237756669,Bronx,62.219618046747705,38.46091327388791,True,False,True,160779.0,16.0,0.0,0.0,1.0,1062.0,0.00869012634716276,False,,BX06,False,0,124.37107553461357
40.849206258078034,-73.89429237756669,Bronx,51.39074653213059,60.14044203733988,False,False,False,5775.0,7.0,0.0,0.0,1.0,0.0,4.041451884327381,False,,BX06,False,0,226.36981265037602
40.8509050259887,-73.89429237756669,Bronx,60.63742909918262,65.37037985799175,True,False,True,48089.0,14.0,0.0,0.0,1.0,0.0,8.082903768654761,False,,BX06,False,6,20.404113651775933
40.852603750346766,-73.89429237756669,Bronx,53.243895549029105,37.36073369589084,True,False,False,80009.0,8.0,0.0,0.0,2.0,656.0,0.007030140264105032,False,,BX06,False,0,100.392505458936
40.85430243115185,-73.89429237756669,Bronx,66.70339447044117,42.09913088825442,True,False,False,8550.0,28.0,0.0,0.0,0.0,774.0,0.020859106499754223,False,,BX06,False,1,178.73941216061894
40.856001068403586,-73.89429237756669,Bronx,49.37284290021024,40.64493312921871,True,False,True,18643.0,6.0,0.0,0.0,0.0,248.0,0.01391205467926809,False,,BX06,False,1,124.39195352085208
40.85769966210158,-73.89429237756669,Bronx,56.38104127638706,31.707335666381198,True,False,True,7318.0,10.0,0.0,0.0,0.0,3618.0,0.001595330945536407,False,,BX06,False,0,154.595340644616
40.85939821224549,-73.89429237756669,Bronx,64.77127216700326,39.93145033358695,True,False,True,203172.0,21.0,0.0,0.0,0.0,1026.0,0.011805604335912503,False,4139.333333333333,BX05,False,3,109.474354516944
40.8610967188349,-73.89429237756669,Bronx,49.37284290021024,35.34146845558188,True,True,True,152917.0,6.0,0.0,0.0,2.0,750.0,0.004612651950915785,False,4139.333333333333,BX05,False,3,110.01267206154911
40.86279518186946,-73.89429237756669,Bronx,59.73468273753404,36.94680474575334,True,True,True,238458.0,13.0,0.0,0.0,1.0,1149.0,0.006526568260404466,False,4139.333333333333,BX07,False,4,73.680624722784
40.864493601348784,-73.89429237756669,Bronx,65.51198713040722,36.46751859296254,True,True,True,29420.0,23.0,0.0,0.0,1.0,2282.0,0.005816494170548136,False,4139.333333333333,BX07,False,1,155.94738364365753
40.8661919772725,-73.89429237756669,Bronx,75.10867495012945,84.30692110926282,True,True,True,82398.0,7.0,17250.0,0.0,2.0,0.0,9957.272032707218,False,,BX07,False,0,46.20198161486945
40.86789030964024,-73.89429237756669,Bronx,67.70281502768107,41.9493539655073,True,True,True,48888.0,36.0,0.0,0.0,1.0,1047.0,0.01983264283475814,False,,BX07,False,0,94.647449466216
40.86958859845162,-73.89429237756669,Bronx,61.47481825817791,37.11564418594101,True,True,True,2153.0,15.0,0.0,0.0,2.0,1285.0,0.006734256639070285,False,,BX07,False,0,237.77150817540118
40.871286843706265,-73.89429237756669,Bronx,32.26423349732278,46.28063024967643,True,False,True,0.0,1.0,0.0,0.0,2.0,0.0,0.5773502691896258,False,,BX07,False,0,341.36316253722663
40.87468320354385,-73.89429237756669,Bronx,32.26423349732278,46.28063024967643,True,False,True,0.0,1.0,0.0,0.0,0.0,0.0,0.5773502691896258,False,,BX07,False,0,163.28952324650515
40.87638131812605,-73.89429237756669,Bronx,32.26423349732278,46.28063024967643,True,False,True,0.0,1.0,0.0,0.0,0.0,0.0,0.5773502691896258,False,,BX08,False,0,124.5042223543681
40.88147540052175,-73.89429237756669,Bronx,32.26423349732278,46.28063024967643,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.5773502691896258,False,,BX08,False,0,218.7305666173834
40.88317334086877,-73.89429237756669,Bronx,63.42600307905636,38.97968606994841,True,False,True,19400.0,18.0,0.0,0.0,11.0,1075.0,0.00965827587863686,False,,BX08,False,1,113.10252109766425
40.88487123765607,-73.89429237756669,Bronx,44.426119624389294,36.41033104064091,True,False,True,1180.0,4.0,0.0,0.0,1.0,400.0,0.005759104929572326,False,,BX08,False,0,204.53833013004004
40.6279957224283,-73.89204658935638,Brooklyn,44.426119624389294,55.610370928433674,False,False,False,0.0,4.0,0.0,0.0,0.0,0.0,2.3094010767585034,False,,BKS18,False,0,801.0063741035485
40.62970014890917,-73.89204658935638,Brooklyn,47.089425632510896,57.415863651730824,False,False,False,0.0,5.0,0.0,0.0,0.0,0.0,2.8867513459481287,False,,BKS18,False,0,650.6092900226859
40.631404531887796,-73.89204658935638,Brooklyn,32.26423349732278,46.28063024967643,True,False,True,71115.0,1.0,0.0,0.0,0.0,0.0,0.5773502691896258,False,,BKS18,False,0,422.79014359805313
40.63310887136376,-73.89204658935638,Brooklyn,63.9379678331738,67.03426530887346,True,False,True,769.0,19.0,0.0,0.0,0.0,0.0,10.96965511460289,False,,BKS18,False,0,243.33220663015695
40.634813167336674,-73.89204658935638,Brooklyn,58.76794078162077,64.36959769236324,True,False,True,23322.0,12.0,0.0,0.0,4.0,0.0,6.928203230275509,False,,BKS18,False,0,318.102485639832
40.63651741980614,-73.89204658935638,Brooklyn,56.38104127638706,63.0597304225202,True,False,True,48208.0,10.0,0.0,0.0,2.0,0.0,5.773502691896257,False,,BKS18,False,2,235.74016268687998
40.638221628771774,-73.89204658935638,Brooklyn,47.089425632510896,36.97812173869137,True,False,True,0.0,5.0,0.0,0.0,1.0,440.0,0.006545921419383512,False,,BKS18,False,0,238.6122167994953
40.6416299161899,-73.89204658935638,Brooklyn,49.37284290021024,36.065844118322524,False,False,False,0.0,6.0,0.0,0.0,0.0,645.0,0.005362386401142035,False,,BKS18,False,0,574.5652655200757
40.64333399464161,-73.89204658935638,Brooklyn,44.426119624389294,55.610370928433674,True,False,True,79664.0,4.0,0.0,0.0,2.0,0.0,2.3094010767585034,False,,BKS18,False,0,630.2159111108101
40.6450380295879,-73.89204658935638,Brooklyn,62.219618046747705,66.18189845760345,True,False,True,0.0,16.0,0.0,0.0,0.0,0.0,9.237604307034013,False,,BKS18,False,0,429.8488064097017
40.64674202102835,-73.89204658935638,Brooklyn,49.37284290021024,32.8265777618188,True,False,True,0.0,6.0,0.0,0.0,0.0,1457.0,0.002375927033702164,False,,BKS18,False,0,269.706084316145
40.64844596896258,-73.89204658935638,Brooklyn,47.089425632510896,57.415863651730824,True,False,True,77178.0,5.0,0.0,0.0,0.0,0.0,2.8867513459481287,False,,BKS18,False,2,292.7673948087457
40.65014987339019,-73.89204658935638,Brooklyn,44.426119624389294,55.610370928433674,True,False,True,0.0,4.0,0.0,0.0,0.0,0.0,2.3094010767585034,False,,BKS18,False,8,472.952558940435
40.651853734310784,-73.89204658935638,Brooklyn,49.37284290021024,58.890485536595705,False,False,True,0.0,6.0,0.0,0.0,0.0,0.0,3.4641016151377544,False,,BKS18,False,0,663.3612886364299
40.653557551723964,-73.89204658935638,Brooklyn,37.33077831134142,50.34230807290072,False,False,False,0.0,2.0,0.0,0.0,0.0,0.0,1.1547005383792517,False,,BKN05,False,0,532.3041577054718
40.65526132562933,-73.89204658935638,Brooklyn,37.33077831134142,50.34230807290072,False,False,False,0.0,2.0,0.0,0.0,0.0,0.0,1.1547005383792517,False,,BKN05,False,0,419.59573731466674
40.65696505602651,-73.89204658935638,Brooklyn,32.26423349732278,46.28063024967643,False,False,False,1950.0,1.0,0.0,0.0,0.0,0.0,0.5773502691896258,False,,BKN05,False,0,299.64165691434664
40.658668742915076,-73.89204658935638,Brooklyn,62.86365881456033,66.4950683869838,True,False,True,5975.0,17.0,0.0,0.0,0.0,0.0,9.814954576223638,False,,BKN05,False,1,164.67662976744657
40.660372386294654,-73.89204658935638,Brooklyn,58.76794078162077,64.36959769236324,True,False,True,6716.0,12.0,0.0,0.0,2.0,0.0,6.928203230275509,False,,BKN05,False,0,60.82143015536659
40.66207598616484,-73.89204658935638,Brooklyn,62.86365881456033,41.52725536503813,True,False,True,82453.0,17.0,0.0,0.0,18.0,556.0,0.017621103368444593,False,,BKN05,False,5,91.0794341575885
40.66377954252523,-73.89204658935638,Brooklyn,54.89961134957914,62.22506448030214,True,True,True,4840.0,9.0,0.0,0.0,0.0,0.0,5.196152422706632,False,,BKN05,False,0,167.43224312662488
40.66548305537546,-73.89204658935638,Brooklyn,53.243895549029105,34.39242740872056,True,True,False,20680.0,8.0,0.0,0.0,0.0,1256.0,0.00367446472037948,False,,BKN05,False,0,217.35002329189527
40.66718652471511,-73.89204658935638,Brooklyn,51.39074653213059,38.49223026682594,True,True,False,7836.0,7.0,0.0,0.0,0.0,461.0,0.008747731351357967,False,,BKN05,False,0,276.7404449286078
40.668889950543786,-73.89204658935638,Brooklyn,54.89961134957914,38.54124816881591,True,False,True,24000.0,9.0,0.0,0.0,0.0,587.0,0.00883699391616774,False,,BKN05,False,0,243.83237516892004
40.67059333286112,-73.89204658935638,Brooklyn,64.77127216700326,43.09855144549432,True,True,True,1500.0,21.0,0.0,0.0,3.0,382.0,0.031656281078282354,False,,BKN05,False,0,227.71047974500803
40.67229667166668,-73.89204658935638,Brooklyn,56.38104127638706,63.0597304225202,True,True,False,14488.0,10.0,0.0,0.0,3.0,0.0,5.773502691896257,False,,BKN05,False,4,194.79497410629995
40.67399996696009,-73.89204658935638,Brooklyn,62.86365881456033,39.92600390003251,True,True,False,1357.0,17.0,0.0,0.0,0.0,831.0,0.01179682040411495,False,,BKN05,False,0,224.43315408786296
40.67570321874096,-73.89204658935638,Brooklyn,41.24948725376164,53.318784010402666,True,True,True,37168.0,3.0,0.0,0.0,6.0,0.0,1.7320508075688772,False,,BKN05,False,1,186.15927164515202
40.67740642700889,-73.89204658935638,Brooklyn,89.33988908796377,91.89002081721559,True,True,True,29279.0,25.0,7738.0,0.0,5.0,0.0,4460.33702015143,False,,BKN05,False,1,73.84762879769956
40.6791095917635,-73.89204658935638,Brooklyn,68.81524908117562,69.079401108566,True,True,True,6150.0,67.0,0.0,0.0,3.0,0.0,38.68246803570493,False,,BKN05,False,0,155.97779339913603
40.68081271300438,-73.89204658935638,Brooklyn,67.63337299986193,68.61645425643853,True,False,True,12713.0,35.0,0.0,0.0,2.0,0.0,20.207259421636902,False,,BKN05,False,2,260.4438841413817
40.68251579073113,-73.89204658935638,Brooklyn,44.426119624389294,32.30099692381526,False,False,False,0.0,4.0,0.0,0.0,0.0,1166.0,0.00197892123115553,False,,BKN05,False,0,56.027366424200956
40.69443611639019,-73.89204658935638,Brooklyn,32.26423349732278,46.28063024967643,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.5773502691896258,False,,QW05,False,0,923.5238238245585
40.69613884598989,-73.89204658935638,Brooklyn,66.70339447044117,42.55390809005024,False,False,False,0.0,28.0,0.0,0.0,1.0,654.0,0.024680622194365683,False,,QW05,False,0,676.2744807298659
40.697841532071934,-73.89204658935638,Brooklyn,60.63742909918262,65.37037985799175,True,False,True,12600.0,14.0,0.0,0.0,1.0,0.0,8.082903768654761,False,,QW05,False,1,432.20145002515534
40.69954417463594,-73.89204658935638,Brooklyn,54.89961134957914,38.17225229550254,True,False,True,0.0,9.0,0.0,0.0,0.0,630.0,0.008234789893354409,False,,QW05,False,0,203.0985315547451
40.70124677368151,-73.89204658935638,Brooklyn,61.47481825817791,65.80609454234703,True,False,True,77528.0,15.0,0.0,0.0,9.0,0.0,8.660254037844387,False,563.6666666666666,QW05,False,4,26.812983880169043
40.702949329208266,-73.89204658935638,Brooklyn,63.9379678331738,67.03426530887346,False,False,False,31381.0,19.0,0.0,0.0,0.0,0.0,10.96965511460289,False,563.6666666666666,QW05,False,0,254.1270770223056
40.704651841215814,-73.89204658935638,Brooklyn,59.73468273753404,38.418703413840994,False,False,False,6000.0,13.0,0.0,0.0,1.0,868.0,0.008637000574758498,False,563.6666666666666,QW05,False,0,430.84970905289583
40.70635430970375,-73.89204658935638,Brooklyn,67.76408740516852,68.67228020037155,True,True,False,0.0,37.0,0.0,0.0,0.0,0.0,21.36195996001615,False,,QW05,False,0,535.9401806689963
40.70805673467169,-73.89204658935638,Brooklyn,44.426119624389294,32.67135440551724,False,False,False,4817.0,4.0,0.0,0.0,0.0,1027.0,0.0022464991019051587,False,,QW05,False,0,637.8567738830881
40.71316374845166,-73.89204658935638,Brooklyn,41.24948725376164,53.318784010402666,True,True,True,0.0,3.0,0.0,0.0,0.0,0.0,1.7320508075688772,False,,QW05,False,1,410.31866836788
40.71827037053765,-73.89204658935638,Brooklyn,41.24948725376164,33.958074332753895,True,False,True,11859.0,3.0,0.0,0.0,0.0,528.0,0.0032741981239487288,False,,QW05,False,0,925.9109684559787
40.719972490854715,-73.89204658935638,Brooklyn,54.89961134957914,62.22506448030214,True,False,True,3018.0,9.0,0.0,0.0,0.0,0.0,5.196152422706632,False,,QW05,False,0,792.1410728452636
40.72167456764867,-73.89204658935638,Brooklyn,51.39074653213059,35.32104432975272,True,False,True,3844.0,7.0,0.0,0.0,0.0,879.0,0.004592558959462932,False,,QW05,False,1,696.8553993014727
40.72337660091912,-73.89204658935638,Brooklyn,63.42600307905636,66.7741981066489,True,False,False,1125.0,18.0,0.0,0.0,0.0,0.0,10.392304845413264,False,,QW05,False,0,490.56834732193346
40.725078590665674,-73.89204658935638,Brooklyn,37.33077831134142,50.34230807290072,False,False,False,0.0,2.0,0.0,0.0,0.0,0.0,1.1547005383792517,False,,QW05,False,0,311.6386164026537
40.72678053688796,-73.89204658935638,Brooklyn,44.426119624389294,55.610370928433674,True,False,True,24592.0,4.0,0.0,0.0,1.0,0.0,2.3094010767585034,False,,QW05,False,4,153.77042352381602
40.72848243958557,-73.89204658935638,Brooklyn,57.68273889589843,63.78410608526085,True,False,True,51273.0,11.0,0.0,0.0,7.0,0.0,6.3508529610858835,False,,QW05,False,8,110.25533626899971
40.730184298758125,-73.89204658935638,Brooklyn,49.37284290021024,34.23856566080761,True,False,False,1060.0,6.0,0.0,0.0,0.0,979.0,0.003534797566467097,False,,QW05,False,0,231.8503347987778
40.731886114405235,-73.89204658935638,Brooklyn,56.38104127638706,63.0597304225202,True,False,False,0.0,10.0,0.0,0.0,0.0,0.0,5.773502691896257,False,,QW05,False,0,438.8799481645724
40.733587886526514,-73.89204658935638,Brooklyn,60.63742909918262,65.37037985799175,True,False,True,0.0,14.0,0.0,0.0,0.0,0.0,8.082903768654761,False,,QW05,False,0,658.8215185809813
40.735289615121566,-73.89204658935638,Brooklyn,53.243895549029105,61.259684132777494,True,False,True,7506.0,8.0,0.0,0.0,0.0,0.0,4.618802153517007,False,,QW02,False,0,869.3768093649262
40.73699130019001,-73.89204658935638,Brooklyn,54.89961134957914,33.68439104664325,False,False,False,17104.0,9.0,0.0,0.0,0.0,1701.0,0.00305296852097922,False,,QW02,False,0,789.266975424792
40.74039453974553,-73.89204658935638,Queens,64.37504412591768,67.24939943427385,True,False,True,23749.0,20.0,0.0,0.0,0.0,0.0,11.547005383792515,False,,QW02,False,0,394.94178314096007
40.74209609423181,-73.89204658935638,Queens,65.77886237457481,67.82944460782183,True,False,True,7346.0,24.0,0.0,0.0,0.0,0.0,13.856406460551018,False,,QW02,False,0,453.90895255119716
40.74379760518995,-73.89204658935638,Queens,66.49779160376103,42.59611795009716,True,True,True,1725.0,27.0,0.0,0.0,0.0,624.0,0.024941531628991834,False,,QW04,False,0,407.7550512222875
40.74549907261953,-73.89204658935638,Queens,65.77886237457481,67.82944460782183,True,True,True,21461.0,24.0,0.0,0.0,1.0,0.0,13.856406460551018,False,,QW04,False,3,184.563809892216
40.747200496520186,-73.89204658935638,Queens,89.99375180689995,61.711240310636605,True,True,True,207266.0,23.0,175264.0,0.0,8.0,1685.0,60.013095317129135,False,2646.8333333333335,QW03,False,21,20.938474186195847
40.74890187689152,-73.89204658935638,Queens,58.76794078162077,33.97986006697165,True,True,True,296942.0,12.0,0.0,0.0,8.0,2107.0,0.003286623923280602,False,2646.8333333333335,QW03,False,14,151.66004188335128
40.75060321373315,-73.89204658935638,Queens,61.47481825817791,65.80609454234703,True,False,True,0.0,15.0,0.0,0.0,2.0,0.0,8.660254037844387,False,2646.8333333333335,QW03,False,2,255.065429383488
40.75230450704468,-73.89204658935638,Queens,57.68273889589843,39.24792292250462,True,False,True,0.0,11.0,0.0,0.0,1.0,618.0,0.010259859387860878,False,2646.8333333333335,QW03,False,0,352.90916475657986
40.75400575682574,-73.89204658935638,Queens,37.33077831134142,31.23077273036762,True,False,True,9500.0,2.0,0.0,0.0,1.0,928.0,0.0012429499874911211,False,,QW03,False,0,108.52538754479063
40.75570696307593,-73.89204658935638,Queens,57.68273889589843,38.59707411274893,True,False,True,16180.0,11.0,0.0,0.0,0.0,710.0,0.008932282645690414,False,,QW03,False,0,154.95367344477106
40.75740812579487,-73.89204658935638,Queens,53.243895549029105,61.259684132777494,True,False,True,1538.0,8.0,0.0,0.0,0.0,0.0,4.618802153517007,False,,QW03,False,0,367.7556749180113
40.75910924498218,-73.89204658935638,Queens,47.089425632510896,57.415863651730824,True,False,True,141893.0,5.0,0.0,0.0,3.0,0.0,2.8867513459481287,False,,QW03,False,7,594.8385244634873
40.76081032063746,-73.89204658935638,Queens,32.26423349732278,46.28063024967643,True,False,True,0.0,1.0,0.0,0.0,1.0,0.0,0.5773502691896258,False,,QW03,False,0,835.1176587388122
40.762511352760335,-73.89204658935638,Queens,41.24948725376164,53.318784010402666,False,False,False,0.0,3.0,0.0,0.0,0.0,0.0,1.7320508075688772,False,,QW03,False,0,1079.8194931047003
40.76591328640731,-73.89204658935638,Queens,32.26423349732278,46.28063024967643,True,False,True,0.0,1.0,0.0,0.0,0.0,0.0,0.5773502691896258,False,,QW03,False,1,1176.8650364346083
40.767614187930654,-73.89204658935638,Queens,44.426119624389294,33.44066314508202,True,False,True,0.0,4.0,0.0,0.0,0.0,808.0,0.0028546366832614373,False,,QW01,False,0,965.1256190644335
40.76931504592006,-73.89204658935638,Queens,41.24948725376164,32.872872447031554,True,False,True,0.0,3.0,0.0,0.0,0.0,719.0,0.0024056261216234406,False,,QW01,False,0,800.3487624742801
40.771015860375115,-73.89204658935638,Queens,53.243895549029105,61.259684132777494,True,False,False,12267.0,8.0,0.0,0.0,0.0,0.0,4.618802153517007,False,,QW01,False,2,631.9649940930706
40.77271663129546,-73.89204658935638,Queens,61.47481825817791,38.74957425227328,True,False,True,1620.0,15.0,0.0,0.0,0.0,937.0,0.009232680210921522,False,,QW01,False,0,566.4237815905411
40.774417358680715,-73.89204658935638,Queens,37.33077831134142,50.34230807290072,False,False,True,672.0,2.0,0.0,0.0,0.0,0.0,1.1547005383792517,False,,,False,0,606.0462415892166
40.77781868284436,-73.89204658935638,Queens,37.33077831134142,50.34230807290072,False,False,False,0.0,2.0,0.0,0.0,1.0,0.0,1.1547005383792517,False,,,False,0,931.13015346876
40.80842276342418,-73.89204658935638,Bronx,32.26423349732278,46.28063024967643,False,False,False,0.0,1.0,0.0,0.0,0.0,0.0,0.5773502691896258,False,,BX02,False,0,790.6358186886241
40.81012257648384,-73.89204658935638,Bronx,54.89961134957914,62.22506448030214,False,False,False,19750.0,9.0,0.0,0.0,0.0,0.0,5.196152422706632,False,,BX02,False,0,557.941474831608
40.811822345999985,-73.89204658935638,Bronx,37.33077831134142,50.34230807290072,False,False,True,19345.0,2.0,0.0,0.0,0.0,0.0,1.1547005383792517,False,,BX02,False,0,320.7908871687395
40.81352207197224,-73.89204658935638,Bronx,37.33077831134142,50.34230807290072,False,False,True,6190.0,2.0,0.0,0.0,0.0,0.0,1.1547005383792517,False,,BX02,False,0,291.822933801372
40.81522175440022,-73.89204658935638,Bronx,32.26423349732278,31.264812940082876,False,False,True,5555.0,1.0,0.0,0.0,0.0,452.0,0.0012745039054958625,False,,BX02,False,0,436.03104467273954
40.81692139328354,-73.89204658935638,Bronx,41.24948725376164,53.318784010402666,True,False,False,373957.0,3.0,0.0,0.0,0.0,0.0,1.7320508075688772,False,,BX02,False,2,326.71435781977897
40.81862098862184,-73.89204658935638,Bronx,61.47481825817791,65.80609454234703,False,True,True,29927.0,15.0,0.0,0.0,0.0,0.0,8.660254037844387,False,,BX02,False,0,302.934802960272
40.82032054041471,-73.89204658935638,Bronx,67.07102873536593,41.14872823300448,True,True,True,102393.0,30.0,0.0,0.0,9.0,1094.0,0.015817815594236322,False,,BX02,False,9,52.65383620104309
40.8220200486618,-73.89204658935638,Bronx,56.38104127638706,32.448050629785165,True,True,True,261698.0,10.0,0.0,0.0,2.0,2782.0,0.0020745607947884504,False,,BX02,True,6,134.54096975703874
40.823719513362704,-73.89204658935638,Bronx,73.22078600050594,83.12847268378188,True,True,True,158928.0,6.0,20993.0,0.0,2.0,0.0,12118.582521620807,False,,BX02,True,11,76.57885664912634
40.82541893451706,-73.89204658935638,Bronx,47.089425632510896,57.415863651730824,True,True,True,181039.0,5.0,0.0,0.0,1.0,0.0,2.8867513459481287,False,,BX02,False,2,99.03703479689135
40.82711831212449,-73.89204658935638,Bronx,61.47481825817791,65.80609454234703,True,False,True,47718.0,15.0,0.0,0.0,0.0,0.0,8.660254037844387,False,,BX03,False,2,18.990696401134972
40.82881764618461,-73.89204658935638,Bronx,56.38104127638706,36.21017460751521,True,True,True,42663.0,10.0,0.0,0.0,1.0,1042.0,0.0055354771734384065,False,,BX03,False,1,179.86897383461036
40.83051693669703,-73.89204658935638,Bronx,67.89051941190935,56.0110961208958,True,True,True,78680.0,4.0,11209.0,0.0,5.0,993.0,6.50942130373212,False,,BX03,False,2,90.59146443216939
40.8322161836614,-73.89204658935638,Bronx,56.38104127638706,63.0597304225202,True,True,True,60966.0,10.0,0.0,0.0,6.0,0.0,5.773502691896257,False,,BX03,False,0,330.24351486079826
40.83391538707731,-73.89204658935638,Bronx,61.47481825817791,65.80609454234703,True,False,False,0.0,15.0,0.0,0.0,0.0,0.0,8.660254037844387,False,,BX03,False,0,232.90266925900804
40.83561454694439,-73.89204658935638,Bronx,47.089425632510896,57.415863651730824,True,False,True,82164.0,5.0,0.0,0.0,0.0,0.0,2.8867513459481287,False,,BX03,False,0,102.75767030822247
40.83731366326228,-73.89204658935638,Bronx,44.426119624389294,55.610370928433674,True,False,False,25100.0,4.0,0.0,0.0,0.0,0.0,2.3094010767585034,False,,BX03,False,0,101.17293444959468
40.840711765248926,-73.89204658935638,Bronx,44.426119624389294,55.610370928433674,True,False,False,7500.0,4.0,0.0,0.0,0.0,0.0,2.3094010767585034,False,,BX03,False,0,307.924245294455
40.842410750916926,-73.89204658935638,Bronx,51.39074653213059,35.18488349089171,True,False,True,17950.0,7.0,0.0,0.0,1.0,910.0,0.004436280882906016,False,1467.5,BX06,False,0,205.32766171977602
40.84410969303423,-73.89204658935638,Bronx,62.219618046747705,37.59765355550903,True,False,True,15054.0,16.0,0.0,0.0,0.0,1256.0,0.00734892944075896,False,1467.5,BX06,False,0,194.84817359735666
40.845808591600424,-73.89204658935638,Bronx,49.37284290021024,35.7172723708383,True,False,True,238237.0,6.0,0.0,0.0,4.0,689.0,0.00502043712338805,False,1467.5,BX06,False,6,28.13040122921752
40.847507446615154,-73.89204658935638,Bronx,64.77127216700326,41.96160844100479,True,False,False,13872.0,21.0,0.0,0.0,0.0,608.0,0.01990862997205606,False,,BX06,False,0,184.47911634868035
40.849206258078034,-73.89204658935638,Bronx,53.243895549029105,34.35974880739392,True,False,True,4116.0,8.0,0.0,0.0,0.0,1268.0,0.0036397180090756553,False,,BX06,False,0,40.56845931556478
40.8509050259887,-73.89204658935638,Bronx,53.243895549029105,61.259684132777494,True,False,True,1875.0,8.0,0.0,0.0,0.0,0.0,4.618802153517007,False,,BX06,False,0,31.666970270152166
40.852603750346766,-73.89204658935638,Bronx,56.38104127638706,32.023228812538775,True,False,True,24393.0,10.0,0.0,0.0,0.0,3175.0,0.0018178534924106606,False,,BX06,False,0,32.8722038955398
40.85430243115185,-73.89204658935638,Bronx,61.47481825817791,65.80609454234703,True,False,True,103680.0,15.0,0.0,0.0,0.0,0.0,8.660254037844387,False,,BX06,False,3,38.67265133447799
40.856001068403586,-73.89204658935638,Bronx,66.01850545097022,43.09038179516267,True,False,True,18579.0,25.0,0.0,0.0,3.0,456.0,0.03158371275654408,False,,BX06,False,2,175.84374123485955
40.85769966210158,-73.89204658935638,Bronx,61.47481825817791,40.50877229035768,True,False,True,12948.0,15.0,0.0,0.0,4.0,640.0,0.013510536720506063,False,,BX06,False,3,84.27144009589242
40.85939821224549,-73.89204658935638,Bronx,60.63742909918262,65.37037985799175,True,False,True,40654.0,14.0,0.0,0.0,3.0,0.0,8.082903768654761,False,,BX06,False,6,130.137021988686
40.8610967188349,-73.89204658935638,Bronx,32.26423349732278,46.28063024967643,True,False,True,444217.0,1.0,0.0,0.0,3.0,0.0,0.5773502691896258,False,4139.333333333333,BX05,False,15,70.10920083814767
40.86279518186946,-73.89204658935638,Bronx,65.51198713040722,41.219531869212226,True,False,True,91765.0,23.0,0.0,0.0,0.0,822.0,0.016134940694242275,False,4139.333333333333,BX07,False,1,128.01558617304
40.864493601348784,-73.89204658935638,Bronx,68.30056111028095,68.91873131871,True,True,True,26543.0,46.0,0.0,0.0,6.0,0.0,26.558112382722783,False,,BX07,False,3,317.23257406721626
40.8661919772725,-73.89204658935638,Bronx,66.49779160376103,39.130824601084136,True,True,True,11130.0,27.0,0.0,0.0,2.0,1558.0,0.009999010434971069,False,,BX07,False,2,204.52620107701327
40.86789030964024,-73.89204658935638,Bronx,66.01850545097022,67.93156523696759,True,True,True,1000.0,25.0,0.0,0.0,2.0,0.0,14.433756729740644,False,,BX07,False,0,95.487062247744
